photo_by,filename,fullpath,r_vertical_mean,r_vertical_variance,r_vertical_skewness,r_vertical_kurtosis,g_vertical_mean,g_vertical_variance,g_vertical_skewness,g_vertical_kurtosis,b_vertical_mean,b_vertical_variance,b_vertical_skewness,b_vertical_kurtosis,r_horizontal_mean,r_horizontal_variance,r_horizontal_skewness,r_horizontal_kurtosis,g_horizontal_mean,g_horizontal_variance,g_horizontal_skewness,g_horizontal_kurtosis,b_horizontal_mean,b_horizontal_variance,b_horizontal_skewness,b_horizontal_kurtosis,r_diagonal_mean,r_diagonal_variance,r_diagonal_skewness,r_diagonal_kurtosis,g_diagonal_mean,g_diagonal_variance,g_diagonal_skewness,g_diagonal_kurtosis,b_diagonal_mean,b_diagonal_variance,b_diagonal_skewness,b_diagonal_kurtosis,took_by_motox
MotoX,(MotoX)169.jpg,train/Motorola-X/(MotoX)169.jpg,0.1055798759,118.7150556,0.2162010248,6.9299716,0.09840774408,121.4260501,0.2418568569,7.430762836,0.09959425249,119.7380004,0.2353856266,7.408557066,-0.1469191755,143.8700397,-0.2272253651,6.310237652,-0.1524613525,146.9881668,-0.2403498734,6.628602913,-0.1495150879,145.1247433,-0.2454761338,6.650264886,0.02526779751,16.33270164,0.02935489626,4.418021043,0.03172734776,16.49647422,0.0504529861,4.527305978,0.033938699,16.44457074,0.04978834881,4.532863794,1
MotoX,(MotoX)59.jpg,train/Motorola-X/(MotoX)59.jpg,0.03412044784,68.28209166,0.2777992794,18.26576526,0.03136352336,71.48501815,0.2581459588,18.17308257,0.03270302981,73.42753487,0.2439754481,17.99002338,-0.05425161604,40.19076038,-0.3402972805,15.98134516,-0.05384758666,41.0694428,-0.3329248623,15.90758203,-0.0543446141,41.45639484,-0.3166040544,15.54282084,0.05166733086,10.44662262,0.1418639139,8.662362277,0.05329275013,10.41077166,0.147542261,8.767915404,0.05340698457,10.4327865,0.1488005676,8.724262329,1
MotoX,(MotoX)133.jpg,train/Motorola-X/(MotoX)133.jpg,-0.0271523583,186.474284,0.2330444958,17.93488497,-0.04085920367,197.1363749,0.2628532654,17.92841727,-0.04470879288,193.8523296,0.2395089984,18.10094952,0.00968225298,144.7842656,0.1564386067,17.35352213,0.02659579211,153.8943894,0.1607750475,17.48351593,0.02902250526,151.8324646,0.163862856,17.64451396,0.005643150669,17.41885155,-0.05662326237,13.63005805,-0.0003360921797,17.86202328,-0.1217898031,13.88451014,-0.0003411658493,17.76269582,-0.1212631849,13.90685362,1
MotoX,(MotoX)270.jpg,train/Motorola-X/(MotoX)270.jpg,0.03908755124,78.60715266,0.4574385096,29.92516306,0.02789716917,82.81993566,0.4556776164,28.08748901,0.0270141008,80.24505126,0.4368467857,27.23901741,-0.02000300038,94.52733116,-0.3203893235,27.17173212,-0.03283851985,100.4799479,-0.3160308001,25.79539432,-0.04330265608,96.40502652,-0.2274257721,24.40054018,0.007370658322,9.570913705,0.06252299458,16.51115242,0.01968491589,9.927025203,0.1000281564,15.65031719,0.01883284688,9.869397919,0.08146996889,14.94178311,1
MotoX,(MotoX)190.jpg,train/Motorola-X/(MotoX)190.jpg,0.05812809186,142.1691747,0.3143346337,23.88792523,0.05405841301,144.007203,0.2974831313,23.58145786,0.04953535179,143.4551686,0.2647588963,23.42671558,-0.008587954678,169.2355457,-0.796969147,20.97508583,-0.0159742376,172.0261717,-0.8066212806,20.91857377,-0.01825533258,171.7606806,-0.7926874891,20.85289895,0.03685498284,20.42656278,0.07649045811,14.72314523,0.03983491816,20.52336218,0.09045013692,14.74368949,0.03945116424,20.51774792,0.09086341599,14.78139793,1
MotoX,(MotoX)220.jpg,train/Motorola-X/(MotoX)220.jpg,-0.07619921564,58.44134054,-0.158804142,32.30515497,-0.07690820332,61.95483954,-0.2464300577,32.86535074,-0.07798003526,59.61736941,-0.290170619,31.52130055,0.0163713099,43.88492899,0.6309074406,15.81947801,0.01501798539,46.20710463,0.6652676534,16.18813109,0.01501381499,43.14559653,0.6326729874,15.27990122,0.01623774171,8.378849314,0.1252197674,8.031653578,0.02140996358,8.450477075,0.1510481403,8.164952536,0.0218887335,8.466093549,0.1562086407,8.15621196,1
MotoX,(MotoX)229.jpg,train/Motorola-X/(MotoX)229.jpg,-0.009209921238,165.8999876,0.7211666209,17.52530314,-0.02750247995,158.7413252,0.7418283142,18.16216205,-0.02682641346,154.2886421,0.7147225345,17.90803685,-0.1291849895,324.009286,-0.207168132,9.660071181,-0.1448979524,323.080229,-0.2174223499,10.1292491,-0.1344322787,309.040476,-0.1652862093,10.03726721,0.03233449689,21.41135396,0.1410601118,11.23715421,0.03790169627,20.91819938,0.1465821891,11.38491439,0.04005493093,20.76330912,0.1695149903,10.91544907,1
MotoX,(MotoX)50.jpg,train/Motorola-X/(MotoX)50.jpg,0.1353400043,118.4112445,-0.04365430125,8.140009284,0.135036545,118.6086315,-0.047226935,8.250546707,0.1337404915,118.3808793,-0.04437931415,8.187601904,-0.200683431,216.8140616,-0.1585096082,9.094971015,-0.2024175306,217.893707,-0.1694074044,9.163612139,-0.200853495,216.7782764,-0.16489441,9.106221387,0.05284380723,28.24471859,0.207808472,5.804977867,0.05268037357,28.20983352,0.2094923009,5.833239524,0.05325508197,28.19832122,0.2111705161,5.830257523,1
MotoX,(MotoX)64.jpg,train/Motorola-X/(MotoX)64.jpg,0.1038872881,98.12035186,0.2625154932,19.81583276,0.1027116766,99.55370042,0.2393516294,20.01208519,0.09649030053,98.17522528,0.1925289747,19.21195796,-0.179745876,241.4633896,0.1324114404,19.81016184,-0.1831046646,244.6429881,0.1203452322,20.09318017,-0.1857913456,240.05399,0.07657885334,19.28552171,0.02443679192,20.58795491,0.1713647867,11.30060647,0.02814810442,20.69492526,0.1833755866,11.3511961,0.02609557441,20.56574935,0.1568053876,10.96061148,1
MotoX,(MotoX)193.jpg,train/Motorola-X/(MotoX)193.jpg,0.06351557955,14.13594265,0.07951526175,6.142030623,0.06656768014,14.47153038,0.1161926823,7.314354225,0.06302339515,14.82715388,0.115197566,7.529236125,-0.07302352123,16.51037019,-0.2739292343,7.899199364,-0.06848860223,17.00959893,-0.2992503348,8.165719911,-0.0717804145,17.25895297,-0.3387314461,7.973894091,0.009461625222,3.244002881,0.0898124977,6.255524566,0.01284361044,3.195927993,0.1167222596,6.682580617,0.01260207301,3.230375516,0.1124522654,6.556825162,1
MotoX,(MotoX)121.jpg,train/Motorola-X/(MotoX)121.jpg,0.004831267427,55.4037471,-0.06556426518,38.53803806,-0.001816412184,57.32661139,-0.07365606725,38.35827569,-0.004760524328,56.94237383,-0.08298451219,37.42163507,-0.01726717775,50.02573351,0.0712538613,27.62865913,-0.02010191772,51.43081228,0.06143333372,27.4031031,-0.01987269932,48.6629748,0.04022603699,26.24385764,-0.04883868313,12.24810808,-0.1044774654,13.00034392,-0.05434469097,12.34717622,-0.1373676512,13.30292029,-0.05525856651,12.29093421,-0.1402432145,13.33940689,1
MotoX,(MotoX)33.jpg,train/Motorola-X/(MotoX)33.jpg,0.0437923613,108.8187185,0.2096026717,17.36086265,0.04415491728,110.5861636,0.2051531073,18.02727802,0.04446602548,109.8181028,0.182642351,17.85593156,-0.09789459236,198.513236,-0.223840291,12.69303167,-0.1017401649,201.7048961,-0.2027999284,12.99311416,-0.1033181531,199.9669999,-0.1848919982,12.80695189,0.03020417062,20.20539934,0.147480834,8.444080033,0.03105254969,20.20027508,0.1548387444,8.587154892,0.03057008983,20.15773918,0.1505706653,8.293448451,1
MotoX,(MotoX)100.jpg,train/Motorola-X/(MotoX)100.jpg,0.05749082742,24.17638488,0.1463030005,11.12955255,0.05821801497,24.03768209,0.1437230002,11.22097863,0.05842046208,24.07232282,0.1349346564,11.1996855,-0.02925181976,53.11825774,0.9495437036,24.00278105,-0.02962450386,53.15092062,0.862691863,24.20686307,-0.0220370999,52.18145176,0.7104564415,22.8630833,0.009309107637,4.627383295,-0.0009891469716,7.282275962,0.009401971167,4.585833892,0.0004070849541,7.396231961,0.009385673925,4.613126697,0.0002403209315,7.341766198,1
MotoX,(MotoX)250.jpg,train/Motorola-X/(MotoX)250.jpg,0.0153542121,17.23470872,0.2367910277,16.66568856,0.01033097162,17.9104811,0.2777772724,19.77046414,0.006423515659,17.74163233,0.1973326016,19.05488192,0.02007530018,21.24822135,-0.1404481892,17.28748169,0.01691834375,21.73769655,0.04820656189,15.53382876,0.01428518605,21.59275613,-0.05179949676,16.93320792,0.008291606244,4.603438877,0.08855745138,9.882279195,0.009045430561,4.589482672,0.1060566029,10.08048823,0.008281151409,4.6084832,0.09113436891,10.04502412,1
MotoX,(MotoX)253.jpg,train/Motorola-X/(MotoX)253.jpg,-0.0213167349,28.38860331,-0.08798492723,14.73954205,-0.02484839337,28.373829,-0.09049713613,15.0249675,-0.02620919386,28.39348314,-0.09140663889,15.03758612,0.06336978842,43.1900365,-0.2077522139,17.60824074,0.06686481653,43.30161199,-0.2194358458,17.90312541,0.07050048523,43.34779411,-0.2148639123,17.83423087,0.01239866498,7.639982952,0.2721447988,17.57040003,0.01230411023,7.609189727,0.2757225121,17.83130048,0.01244402051,7.62411423,0.2754506785,17.77784469,1
MotoX,(MotoX)107.jpg,train/Motorola-X/(MotoX)107.jpg,0.055687503,315.1053973,0.2671518727,11.81417309,0.003405700775,336.3331736,0.2290305195,11.41018778,-0.02330690105,326.6849895,0.2155492605,11.63170018,-0.1423167613,356.4670421,-0.1751167678,10.20650358,-0.2053511687,381.4345192,-0.2270885103,10.11702185,-0.235262431,366.3791728,-0.2262844127,10.24038897,0.03893026748,44.99528687,0.1399836657,10.35972174,0.1200894565,46.7529666,0.2751216151,9.921524129,0.1233164642,45.92124864,0.2819956486,10.05152925,1
MotoX,(MotoX)196.jpg,train/Motorola-X/(MotoX)196.jpg,-0.003155918636,59.58492148,0.5100033022,29.5764089,-0.006144098676,61.09091286,0.4966752047,30.123968,-0.005018897113,59.14931291,0.3534242416,28.38771368,0.01111423859,82.94092917,-0.3993916456,22.06144667,0.01370065702,83.74749275,-0.3964728966,21.86701366,0.01257737731,81.22569683,-0.3813804205,20.91508001,-0.0005945418384,5.217319602,-0.07887128458,17.86256311,-0.0005336578022,5.19777282,-0.06610145399,17.80616378,-0.0004667776109,5.217297214,-0.08491663375,17.63771745,1
MotoX,(MotoX)242.jpg,train/Motorola-X/(MotoX)242.jpg,0.2063885804,196.6671928,0.6779814511,21.698222,0.2061576515,207.5456763,0.652763597,22.06594276,0.1884263099,202.5165216,0.5277862055,21.40762198,-0.1312306201,196.8733127,-0.4809624055,18.22513178,-0.165677032,212.7674837,-0.5729682031,18.76436521,-0.1797441848,207.6621517,-0.6358509939,18.9693327,0.0486511111,27.74636242,-0.09876727108,19.45018718,0.04662794688,28.85498558,-0.1507566291,19.27482694,0.04574266839,28.38227237,-0.1481104185,19.1092209,1
MotoX,(MotoX)44.jpg,train/Motorola-X/(MotoX)44.jpg,0.06579821201,56.68861579,0.8782337911,27.23836994,0.05355129588,50.42053591,0.906794509,34.50541352,0.04965000904,49.48100866,0.8833668017,35.2559058,-0.0654943876,45.20268816,0.1514174594,28.99665222,-0.08026520456,40.75135892,0.2393871822,37.17578352,-0.07973452561,40.27410982,0.1973041068,37.50906337,0.006263522098,6.107670394,0.227571795,31.88269691,0.01439246342,6.252707988,0.2696206064,31.76640632,0.01485585858,6.258291461,0.2718132063,31.59899409,1
MotoX,(MotoX)274.jpg,train/Motorola-X/(MotoX)274.jpg,0.05748938604,78.31541528,0.6171239059,70.30990279,0.05914649652,79.6257946,0.6542794702,71.89273404,0.05851995597,77.29612597,0.7282494189,69.76619965,0.1567777577,199.2564785,0.8037163368,31.58931191,0.1543040363,197.8114512,0.7669875948,31.72764693,0.1509766122,194.4398202,0.75348167,31.2633414,-0.0203757037,11.86083065,-0.5689171684,37.47535281,-0.01995858656,11.83302508,-0.5458212379,37.90695779,-0.02001101448,11.81293548,-0.5627758447,37.4340464,1
MotoX,(MotoX)198.jpg,train/Motorola-X/(MotoX)198.jpg,-0.005890242226,76.3996251,0.2099231246,65.90076741,-0.005391850272,76.25767104,0.2012126494,65.05770623,-0.006544399683,71.67656698,0.1529160105,64.71239932,0.01661686399,71.95946199,-0.4011598815,46.28603381,0.01913624848,72.5935694,-0.4138717474,45.80575871,0.01974187936,69.09493205,-0.4468501658,45.32314843,0.0005045995122,14.86422558,0.8982883658,89.59538876,0.000275361891,14.77429166,0.9179080323,90.01017117,0.0002879691914,14.22359416,0.9213060819,91.26828594,1
MotoX,(MotoX)267.jpg,train/Motorola-X/(MotoX)267.jpg,0.1030215548,105.1265076,0.2809726913,27.23565071,0.09668717429,111.2905933,0.2678178764,27.68670114,0.08390475538,108.7605905,0.2225677991,27.6174872,-0.06725902529,126.102345,-0.4267738289,27.67484179,-0.08906990487,135.572531,-0.5105689426,29.073606,-0.09528999328,130.9521424,-0.5258553041,28.24980546,0.02098469781,16.57394148,0.04830492443,19.64597374,0.02783492062,16.9526753,0.06151276893,19.72823454,0.02711645825,16.79070797,0.04057028131,19.91668295,1
MotoX,(MotoX)78.jpg,train/Motorola-X/(MotoX)78.jpg,0.08464416586,150.3103907,0.6278758434,23.58707327,0.0760953976,164.1550493,0.5861612733,23.28131425,0.0741299848,159.1581127,0.556738063,23.0191562,-0.1494389252,230.0604814,-0.1318831278,13.36319055,-0.1524117881,244.1537183,-0.1856079304,13.42296803,-0.153806586,236.0248119,-0.1746547773,13.25927007,0.002568660588,25.54195457,0.04375909059,10.24110007,0.02921357505,26.20405748,0.0989316182,9.867041216,0.03045185795,25.8894439,0.1057931686,9.956022604,1
MotoX,(MotoX)97.jpg,train/Motorola-X/(MotoX)97.jpg,0.01019404019,176.3919932,0.3262937795,12.69233976,0.003190434964,181.9835354,0.316265611,12.87729874,-0.001980806769,179.6323279,0.300986234,12.86245876,-0.0646139906,320.6464575,-0.1153297566,10.1006095,-0.07416298287,326.8855428,-0.1188148959,10.19825756,-0.07422286755,321.0772796,-0.1018539076,9.996537131,0.04123217604,34.82617882,-0.01294577727,9.781452687,0.04767389157,35.01455725,0.0008324920082,9.701548026,0.05326000189,34.72893706,0.01453250239,9.554622617,1
MotoX,(MotoX)67.jpg,train/Motorola-X/(MotoX)67.jpg,0.00470498302,101.80014,-0.0834615804,19.67456431,-0.003341088361,106.1407328,-0.09621401761,19.5389055,-0.002857590702,105.5483061,-0.09653626625,19.51287405,-0.02157854779,157.4429517,-0.5333750069,15.81411746,0.001201979254,163.4964361,-0.4940289286,15.62794676,-0.002467917495,162.4557515,-0.4766763102,15.44105141,0.004189006188,16.21621687,0.06005815254,11.99846321,-0.0001011658985,16.34810954,0.05243944882,11.95335896,2.04E-05,16.32505856,0.05202377155,11.94990433,1
MotoX,(MotoX)125.jpg,train/Motorola-X/(MotoX)125.jpg,-0.006311568213,38.11269302,0.6478738136,225.2960899,-0.01199261766,39.69466015,-0.01566151007,239.0386294,-0.01805474966,28.39228709,-0.8763922291,108.0548744,-0.02939886008,42.02659705,-1.119183995,58.47526667,-0.03513523943,43.9341321,-1.017952143,62.65683378,-0.02792641964,37.73008442,-0.8439028193,40.85090093,0.06796857031,4.620848512,3.131366674,66.2634154,0.06815752607,4.573236304,3.091355952,66.58117844,0.07279885759,4.561653855,3.277225285,67.5713552,1
MotoX,(MotoX)94.jpg,train/Motorola-X/(MotoX)94.jpg,-0.09248533018,120.2560719,0.2220395123,10.5634161,-0.1285578148,128.5990221,0.2095374282,10.60170647,-0.1619917221,119.8917023,0.147614942,10.87286809,-0.08500143677,307.7806397,-0.3090242407,8.046081824,-0.1261438627,326.7952239,-0.3470903591,8.068310849,-0.179242641,296.0678239,-0.3377303183,8.60614017,0.0113737837,23.7572526,0.1002545394,7.582480028,0.02723807257,24.91366935,0.2103013123,8.038093166,0.02927630406,24.31208746,0.2258581778,8.470372753,1
MotoX,(MotoX)201.jpg,train/Motorola-X/(MotoX)201.jpg,-0.01511957409,17.36543835,2.615215748,255.7712243,-0.01376134888,17.45680091,2.680198545,258.0157704,-0.01299947203,17.3978073,2.668911875,258.1949246,-0.0175544743,20.74311886,1.253142387,120.4287973,-0.0192697398,21.00960034,1.149533076,121.9316643,-0.0200640766,21.08459911,1.085673982,119.627162,0.003597231806,1.991125435,0.009274570262,109.4701198,0.003743138246,1.975046904,0.01742563752,111.4333867,0.003775271487,1.982519024,0.02828532984,110.3243938,1
MotoX,(MotoX)112.jpg,train/Motorola-X/(MotoX)112.jpg,-0.0005660408833,87.87298002,0.1718204249,29.28367054,-0.007577468017,90.544777,0.1503062051,29.47359038,-0.009320235117,80.0503729,0.1900960657,28.8463729,-0.01895006018,72.73710111,0.2894040239,24.23172569,-0.0139519382,74.82802898,0.3060674939,24.566359,-0.02611060323,66.85602576,0.1808754882,23.45320755,0.007123432236,11.49933596,-0.01765009166,17.93503081,0.01093314318,11.54864743,0.001348198526,18.06769714,0.01087441161,11.23700116,0.01588843521,17.34129468,1
MotoX,(MotoX)269.jpg,train/Motorola-X/(MotoX)269.jpg,0.07906824132,57.34550935,-0.1875750297,18.81448976,0.07116719233,57.52678057,-0.2243191304,19.28458386,0.06213210129,57.02384378,-0.2515538883,19.3179696,0.06853518774,56.40395961,-0.3346561105,31.01292106,0.06440258769,57.12193586,-0.3587506151,31.98860953,0.06334322853,56.28564749,-0.3835621397,31.7352534,-0.02235581861,9.431418796,-0.1445309131,10.06514015,-0.02280122531,9.437136465,-0.1529873775,10.25104604,-0.02327507531,9.440375926,-0.1537504944,10.23999171,1
MotoX,(MotoX)210.jpg,train/Motorola-X/(MotoX)210.jpg,0.08193255848,485.0307522,0.1293425952,5.85981241,-0.08969440826,488.8427901,0.06591231551,6.549762878,-0.1105837441,463.474165,0.04464329981,6.359995734,-0.1269196729,580.6724937,-0.1986956252,6.702859256,-0.3465779366,580.6306523,-0.2977962998,7.329297553,-0.353760235,535.5343113,-0.3077390567,7.019527014,0.08646716997,82.60583869,0.09982501253,7.568474927,0.2636598563,84.13616205,0.2853059337,7.732707281,0.2716258252,82.0525627,0.3352995033,7.676030233,1
MotoX,(MotoX)149.jpg,train/Motorola-X/(MotoX)149.jpg,0.05885793156,38.59800905,0.5929785991,16.74741763,0.06675988382,33.98546762,0.6305357222,17.97970035,0.07006695553,33.21072149,0.5921471136,16.92590226,-0.02049232123,44.63034306,-0.4571879155,19.96515926,-0.01704312911,39.56006021,-0.4078631705,22.41492297,-0.01735118158,38.48919613,-0.3594477182,20.0043797,0.01075325853,5.61752009,0.06547606505,8.230339009,0.01187223331,5.398918161,0.0593520243,8.341885074,0.01088655767,5.415983127,0.06217908963,8.240851373,1
MotoX,(MotoX)150.jpg,train/Motorola-X/(MotoX)150.jpg,-0.02745556772,96.9662448,0.02652736362,18.64307779,-0.04607305269,97.69417909,-0.01579673131,18.39902367,-0.04376466752,95.4608989,-0.04177597485,18.2351141,-0.1053998182,243.9842485,-0.2227843651,17.06734603,-0.1275285133,244.9375262,-0.2089685427,17.10362532,-0.1236100451,240.3653329,-0.1712306757,16.95885911,0.0008437666432,19.91106662,-0.2038408013,15.44397141,0.01246954261,19.96613397,-0.1620284349,15.19652945,0.0141884404,19.82257433,-0.1292888544,14.48156237,1
MotoX,(MotoX)70.jpg,train/Motorola-X/(MotoX)70.jpg,0.1204932168,170.4773414,0.5768456442,28.58509203,0.1148902903,177.6354632,0.5574111139,28.19488425,0.1028951935,174.5116891,0.5564398706,27.08245248,-0.007186891544,408.8076216,-0.4165407527,13.18348807,-0.01984738863,414.3590409,-0.4133578657,13.02746019,-0.0429440591,411.2448061,-0.4150214391,12.67163114,0.01425332187,28.53674899,0.07294156678,15.25520776,0.03601198493,29.23183026,0.1310428984,14.91796346,0.0354772509,29.18612751,0.128072006,14.83827827,1
MotoX,(MotoX)165.jpg,train/Motorola-X/(MotoX)165.jpg,-0.01061659616,47.899953,0.1072787493,25.62794855,-0.01459954217,49.36066448,0.08230797686,25.6481571,-0.01820196296,49.40270391,0.07363388874,24.76543126,-0.007597128487,62.21803471,0.08689804663,29.43870701,-0.01125040128,63.7931505,0.07285679421,29.49026509,-0.01481056071,63.47779356,0.0683846031,28.86383494,0.01466628783,8.062655816,0.1346360735,17.393851,0.01679031046,8.105025559,0.1596500607,17.59281893,0.01689977873,8.11140055,0.1614455172,17.50220931,1
MotoX,(MotoX)58.jpg,train/Motorola-X/(MotoX)58.jpg,0.02331293564,306.7647804,0.04835786116,8.818405786,-0.007389780676,341.455037,0.03211809441,8.581734627,-0.00827446339,334.7213605,0.02857973978,8.655823147,-0.1153390218,461.9680831,-0.1327266393,8.644616078,-0.06696550197,502.0329625,-0.1129395374,8.48547043,-0.06892528376,494.2684807,-0.1246058604,8.561596455,0.008999152543,45.50409495,-0.008822382436,8.517842211,0.0002653682992,46.92763433,-0.03279793777,8.429179799,0.0004257270107,46.70225897,-0.02698782921,8.500954787,1
MotoX,(MotoX)34.jpg,train/Motorola-X/(MotoX)34.jpg,-0.08287435841,43.58209444,-0.200141651,10.82046565,-0.08626036028,44.0668021,-0.2139953047,11.10070467,-0.08896431873,44.01214978,-0.222782282,11.04711,0.1316762767,63.87619249,0.01773218909,11.09460767,0.1303096145,64.62537419,0.006392854508,11.43637747,0.1304277119,63.63773089,0.05814013583,10.79169166,0.03718308014,12.48266957,0.4836763369,11.73833603,0.03929618669,12.51450283,0.4931877767,11.85566251,0.03920470689,12.52326386,0.4926609996,11.82404697,1
MotoX,(MotoX)170.jpg,train/Motorola-X/(MotoX)170.jpg,-0.0005719601646,104.4105009,0.97144008,43.53616692,0.001531018264,105.8935808,0.9937218811,43.12180827,-0.004513894014,102.1222697,1.017115607,44.70127272,-0.0429814582,62.13401008,-0.1402111761,19.26432654,-0.04841497406,63.35013003,-0.1914801974,19.59712156,-0.04849351985,58.01312814,-0.3289204518,20.80071202,0.01469303991,8.42736363,0.0480126822,14.82650694,0.01479574328,8.41007015,0.0541047102,15.1130951,0.01518180342,8.37203565,0.05661634925,15.0183997,1
